ACSSF,2011e1,co,000,0108,0000090,81402,39518,2400,839,116,723,125,598,1561,2046,1486,103,1383,612,771,560,3550,2739,683,2056,1613,443,811,4807,4547,1107,3440,2825,615,260,4091,3674,922,2752,2591,161,417,6745,6371,481,5890,5482,408,374,7665,6657,62,6595,6168,427,1008,2294,1671,31,1640,1556,84,623,661,516,0,516,433,83,145,1137,596,0,596,596,0,541,1065,226,226,0,839,1551,191,124,67,1360,1506,172,145,27,1334,41884,3217,1414,0,1414,664,750,1803,1839,1392,41,1351,1274,77,447,3484,2923,0,2923,1913,1010,561,5403,3928,163,3765,3370,395,1475,3574,2469,30,2439,1699,740,1105,6985,5107,0,5107,4402,705,1878,6884,5073,0,5073,4321,752,1811,2347,1883,0,1883,1736,147,464,1228,238,0,238,238,0,990,1293,339,0,339,284,55,954,1881,522,522,0,1359,1178,287,287,0,891,2571,29,29,0,2542
ACSSF,2011e1,co,000,0108,0000091,94294,52644,3261,1377,0,1377,1213,164,1884,551,343,0,343,163,180,208,2651,2080,0,2080,1810,270,571,3483,1622,0,1622,1407,215,1861,4626,1937,0,1937,1634,303,2689,8267,4533,0,4533,4004,529,3734,9989,7524,58,7466,7039,427,2465,4865,3492,0,3492,3132,360,1373,2373,1199,0,1199,1086,113,1174,3146,1408,0,1408,1330,78,1738,3956,992,982,10,2964,2608,433,427,6,2175,2868,144,74,70,2724,41650,1837,981,0,981,855,126,856,840,616,0,616,587,29,224,867,584,0,584,413,171,283,1967,1747,0,1747,1700,47,220,2504,2125,0,2125,2042,83,379,5716,3717,0,3717,3255,462,1999,8883,6716,0,6716,6136,580,2167,5128,3121,0,3121,2749,372,2007,1192,669,0,669,557,112,523,3110,1245,0,1245,1203,42,1865,2918,1076,1055,21,1842,2748,137,137,0,2611,3940,46,46,0,3894
ACSSF,2011e1,co,000,0108,0000092,76186,39509,4662,2765,1456,1309,982,327,1897,2420,2350,1687,663,526,137,70,1663,1568,648,920,830,90,95,2523,2064,305,1759,1649,110,459,2366,2366,214,2152,2152,0,0,5453,5419,709,4710,4608,102,34,8848,8517,71,8446,8145,301,331,3262,3113,0,3113,2335,778,149,1498,1034,0,1034,967,67,464,2475,1518,0,1518,1166,352,957,1842,1250,1065,185,592,875,187,187,0,688,1622,126,126,0,1496,36677,2647,1226,201,1025,797,228,1421,941,858,438,420,420,0,83,837,709,223,486,198,288,128,1708,1006,0,1006,916,90,702,3218,2293,88,2205,2171,34,925,7104,4776,352,4424,4204,220,2328,7949,6048,0,6048,5775,273,1901,4362,3334,0,3334,3334,0,1028,1749,1003,0,1003,774,229,746,1858,694,0,694,631,63,1164,1552,244,244,0,1308,974,0,0,0,974,1778,0,0,0,1778
ACSSF,2011e1,co,000,0108,0000093,157449,77064,6207,2529,0,2529,1187,1342,3678,4279,3637,37,3600,2457,1143,642,4906,4083,45,4038,3553,485,823,8969,8306,391,7915,7094,821,663,8843,8349,475,7874,7168,706,494,16068,15060,0,15060,13924,1136,1008,11937,10348,164,10184,9282,902,1589,4552,3972,0,3972,3367,605,580,1700,1329,0,1329,1301,28,371,2294,1231,0,1231,1106,125,1063,2795,1002,735,267,1793,1789,402,287,115,1387,2725,133,133,0,2592,80385,4479,1920,37,1883,714,1169,2559,3281,2429,164,2265,1911,354,852,5999,4806,0,4806,3687,1119,1193,9056,6962,0,6962,6051,911,2094,9741,6911,0,6911,6191,720,2830,13776,10033,0,10033,8979,1054,3743,13024,10313,106,10207,9012,1195,2711,5617,4799,0,4799,4609,190,818,1982,1060,0,1060,841,219,922,3717,1514,0,1514,1320,194,2203,3331,703,593,110,2628,1634,291,185,106,1343,4748,177,148,29,4571
ACSSF,2011e1,co,000,0108,0000094,180285,89764,7325,2466,0,2466,1521,945,4859,6845,3128,0,3128,2310,818,3717,7386,5159,0,5159,4922,237,2227,8832,7970,83,7887,7321,566,862,7517,7307,39,7268,6785,483,210,14953,14398,0,14398,13937,461,555,14646,13413,0,13413,12634,779,1233,7869,6774,0,6774,6237,537,1095,2012,1443,0,1443,1404,39,569,3181,2314,0,2314,2137,177,867,3648,1920,1734,186,1728,2258,517,483,34,1741,3292,144,144,0,3148,90521,8104,3211,0,3211,2375,836,4893,6243,4431,0,4431,4014,417,1812,7685,5795,0,5795,5665,130,1890,6561,6004,0,6004,5824,180,557,6903,5757,0,5757,5317,440,1146,13382,10575,0,10575,10241,334,2807,17179,13919,0,13919,12585,1334,3260,7485,5693,0,5693,5376,317,1792,2501,1973,0,1973,1759,214,528,2984,1609,0,1609,1419,190,1375,3290,1531,1426,105,1759,2588,240,240,0,2348,5616,48,48,0,5568
ACSSF,2011e1,co,000,0108,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000096,210893,103416,6985,3578,0,3578,1914,1664,3407,2947,2582,197,2385,1599,786,365,4792,3481,0,3481,3261,220,1311,9756,8943,35,8908,8426,482,813,11118,10600,21,10579,9389,1190,518,19348,18265,285,17980,16998,982,1083,20995,20629,0,20629,19291,1338,366,9574,8750,0,8750,8430,320,824,3647,2428,0,2428,2238,190,1219,4045,2098,0,2098,2065,33,1947,3620,2014,1859,155,1606,2508,578,578,0,1930,4081,616,616,0,3465,107477,6343,2698,0,2698,1942,756,3645,3020,2963,0,2963,2280,683,57,5460,4834,0,4834,4710,124,626,10468,7574,0,7574,7167,407,2894,9775,7948,0,7948,7459,489,1827,20921,18052,102,17950,16855,1095,2869,20687,16159,0,16159,15157,1002,4528,8822,6446,0,6446,6264,182,2376,3765,2849,0,2849,2812,37,916,4892,2740,0,2740,2480,260,2152,5451,2094,2030,64,3357,2563,484,370,114,2079,5310,280,280,0,5030
ACSSF,2011e1,co,000,0108,0000097,183058,90298,6173,2707,116,2591,1700,891,3466,3560,2731,198,2533,2124,409,829,6436,5358,1018,4340,3711,629,1078,9983,9462,916,8546,7197,1349,521,7892,6987,423,6564,5486,1078,905,14545,13199,446,12753,11728,1025,1346,14727,12905,62,12843,11020,1823,1822,6384,5298,31,5267,4783,484,1086,2948,2121,0,2121,1867,254,827,4505,2581,0,2581,2295,286,1924,4138,1593,1378,215,2545,3265,678,678,0,2587,5742,352,286,66,5390,92760,5481,2692,0,2692,1405,1287,2789,3349,2410,41,2369,1867,502,939,5365,4275,247,4028,3402,626,1090,10036,6703,306,6397,6259,138,3333,7245,4965,30,4935,4554,381,2280,12346,9991,43,9948,9297,651,2355,15802,12071,0,12071,11132,939,3731,7244,4573,0,4573,4262,311,2671,2425,1741,0,1741,1645,96,684,4642,1947,0,1947,1828,119,2695,5583,1683,1619,64,3900,4452,456,421,35,3996,8790,409,409,0,8381
ACSSF,2011e1,co,000,0108,0000098,497690,248929,13927,4683,0,4683,2964,1719,9244,7089,4458,0,4458,3386,1072,2631,15786,13310,0,13310,11724,1586,2476,34362,30924,0,30924,29141,1783,3438,31442,29141,42,29099,25522,3577,2301,49960,46194,0,46194,41589,4605,3766,38025,31255,68,31187,27719,3468,6770,15983,12406,0,12406,11220,1186,3577,6724,4784,0,4784,4603,181,1940,8485,4873,0,4873,4512,361,3612,9230,3751,3235,516,5479,6384,1560,1491,69,4824,11532,1514,1514,0,10018,248761,12720,5931,0,5931,5071,860,6789,7897,5469,0,5469,5102,367,2428,15233,12119,57,12062,10819,1243,3114,34484,28356,0,28356,26651,1705,6128,29950,23940,0,23940,22455,1485,6010,43037,34921,0,34921,32287,2634,8116,35070,26177,59,26118,23465,2653,8893,17962,13177,0,13177,12051,1126,4785,5805,3356,0,3356,2999,357,2449,9574,5224,0,5224,4670,554,4350,10767,3381,3123,258,7386,7565,1514,1430,84,6051,18697,780,699,81,17917
ACSSF,2011e1,co,000,0108,0000099,215534,104783,7448,3763,0,3763,2883,880,3685,1888,1828,0,1828,1769,59,60,2924,2389,0,2389,1818,571,535,7022,6783,0,6783,6577,206,239,9022,8909,113,8796,8525,271,113,25529,24852,40,24812,24179,633,677,24041,23048,0,23048,21551,1497,993,10054,8994,233,8761,8264,497,1060,3155,2604,0,2604,2537,67,551,2871,1929,0,1929,1654,275,942,4436,1662,1555,107,2774,2797,619,549,70,2178,3596,502,438,64,3094,110751,7220,3664,0,3664,2868,796,3556,1852,1803,0,1803,1461,342,49,3795,3301,0,3301,3143,158,494,6779,5785,0,5785,5128,657,994,10392,8007,0,8007,7580,427,2385,26446,20747,0,20747,19878,869,5699,24506,19895,0,19895,18625,1270,4611,10805,8779,0,8779,8433,346,2026,2503,1575,0,1575,1575,0,928,4006,2369,0,2369,2272,97,1637,4608,1272,1272,0,3336,3312,770,770,0,2542,4527,308,308,0,4219
ACSSF,2011e1,co,000,0108,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000101,154804,76644,7125,2873,0,2873,1939,934,4252,7002,4517,39,4478,3046,1432,2485,6136,4369,25,4344,3668,676,1767,8261,7402,66,7336,6677,659,859,5997,5529,0,5529,5383,146,468,12164,11443,0,11443,10657,786,721,10947,9827,0,9827,9393,434,1120,5423,4392,0,4392,3995,397,1031,2565,1874,0,1874,1524,350,691,2513,1647,0,1647,1453,194,866,2986,1735,1576,159,1251,2220,660,660,0,1560,3305,356,356,0,2949,78160,7764,4476,0,4476,3656,820,3288,6369,4106,0,4106,3838,268,2263,6061,4914,41,4873,4161,712,1147,7195,6686,0,6686,6525,161,509,5634,4565,55,4510,4283,227,1069,12464,10034,0,10034,9304,730,2430,10969,8145,0,8145,7290,855,2824,6131,4634,0,4634,4545,89,1497,1552,1005,0,1005,1005,0,547,3000,1331,0,1331,1208,123,1669,4251,1618,1618,0,2633,1924,409,409,0,1515,4846,197,197,0,4649
ACSSF,2011e1,co,000,0108,0000102,113989,56243,4196,2386,0,2386,1871,515,1810,1081,455,0,455,420,35,626,3816,3492,0,3492,3230,262,324,5077,4363,0,4363,3958,405,714,5065,4836,0,4836,4163,673,229,7976,7401,0,7401,7060,341,575,9702,8186,0,8186,7392,794,1516,5339,3825,0,3825,3662,163,1514,1685,904,0,904,881,23,781,2551,1003,0,1003,877,126,1548,3518,1366,1322,44,2152,2076,339,218,121,1737,4161,368,368,0,3793,57746,3419,1927,0,1927,1619,308,1492,1891,1493,0,1493,1375,118,398,2776,2014,0,2014,1597,417,762,5119,3555,0,3555,3292,263,1564,5081,3790,0,3790,3044,746,1291,7383,5978,0,5978,5698,280,1405,10123,8036,0,8036,7577,459,2087,5248,4053,0,4053,3688,365,1195,1708,843,0,843,801,42,865,2989,1492,0,1492,1471,21,1497,3095,918,856,62,2177,2949,173,156,17,2776,5965,62,62,0,5903
ACSSF,2011e1,co,000,0108,0000103,91674,45319,4612,1672,0,1672,1359,313,2940,3354,2241,0,2241,1672,569,1113,3313,2572,0,2572,2547,25,741,5070,4400,0,4400,4129,271,670,3361,2751,0,2751,2696,55,610,8434,6942,0,6942,6756,186,1492,6247,4779,29,4750,4395,355,1468,3111,2102,0,2102,1971,131,1009,981,418,0,418,418,0,563,1226,533,0,533,523,10,693,1952,1084,763,321,868,1080,46,46,0,1034,2578,119,119,0,2459,46355,5320,2026,0,2026,1394,632,3294,3633,2490,0,2490,1403,1087,1143,2807,1542,0,1542,1470,72,1265,3528,2551,0,2551,2533,18,977,3357,2095,0,2095,2054,41,1262,8916,5967,0,5967,5840,127,2949,6236,4512,0,4512,4328,184,1724,2989,2110,0,2110,2024,86,879,1173,582,0,582,582,0,591,1539,993,0,993,902,91,546,1353,315,315,0,1038,1873,187,187,0,1686,3631,12,12,0,3619
ACSSF,2011e1,co,000,0108,0000104,56844,28197,2356,776,359,417,195,222,1580,3145,2471,863,1608,713,895,674,2575,2093,737,1356,1249,107,482,3017,2572,707,1865,1620,245,445,3529,3281,1227,2054,1827,227,248,4537,4361,226,4135,3673,462,176,4602,4232,0,4232,3961,271,370,1078,827,0,827,681,146,251,578,474,0,474,391,83,104,839,505,0,505,445,60,334,660,173,173,0,487,648,150,0,150,498,633,68,68,0,565,28647,1897,647,40,607,220,387,1250,1903,1141,278,863,804,59,762,2822,2033,204,1829,1159,670,789,4557,3216,206,3010,2659,351,1341,2800,2154,7,2147,1259,888,646,4308,3283,0,3283,2852,431,1025,4190,3251,0,3251,2370,881,939,1402,1141,0,1141,1141,0,261,1023,285,0,285,285,0,738,867,418,0,418,363,55,449,924,258,258,0,666,770,221,58,163,549,1184,0,0,0,1184
ACSSF,2011e1,co,000,0108,0000105,439937,216948,14617,5879,0,5879,4324,1555,8738,7209,5483,0,5483,4940,543,1726,10466,8936,35,8901,7659,1242,1530,17941,15937,88,15849,14371,1478,2004,17169,15103,0,15103,13998,1105,2066,36404,32616,47,32569,30182,2387,3788,43741,40400,42,40358,37682,2676,3341,21285,17920,0,17920,16367,1553,3365,8466,6712,0,6712,6346,366,1754,8538,5479,0,5479,5213,266,3059,10824,4497,4232,265,6327,8366,1619,1537,82,6747,11922,1156,1069,87,10766,222989,13679,6639,0,6639,5354,1285,7040,5520,4312,0,4312,3733,579,1208,9573,8190,0,8190,7468,722,1383,16945,13848,0,13848,12924,924,3097,16040,12646,0,12646,11688,958,3394,35858,29459,0,29459,27187,2272,6399,45495,38880,0,38880,36835,2045,6615,20530,15610,0,15610,14243,1367,4920,9287,5134,0,5134,4779,355,4153,10252,4570,0,4570,4305,265,5682,12407,3546,3285,261,8861,8992,1783,1783,0,7209,18411,934,845,89,17477
ACSSF,2011e1,co,000,0108,0000106,78059,36180,2323,900,0,900,659,241,1423,1096,821,0,821,479,342,275,1119,841,0,841,841,0,278,2265,2002,0,2002,1821,181,263,1893,1841,0,1841,1773,68,52,6768,6214,0,6214,5639,575,554,7474,6848,0,6848,6544,304,626,3385,2824,0,2824,2775,49,561,1198,1004,0,1004,848,156,194,1780,1032,0,1032,990,42,748,2186,1078,1078,0,1108,1833,691,629,62,1142,2860,313,269,44,2547,41879,2749,1266,0,1266,1123,143,1483,1286,1111,0,1111,997,114,175,715,644,0,644,615,29,71,2414,2028,0,2028,1833,195,386,2499,1815,0,1815,1659,156,684,7123,5518,0,5518,4800,718,1605,8031,6387,0,6387,6133,254,1644,3977,2934,0,2934,2759,175,1043,1191,871,0,871,786,85,320,2259,1217,0,1217,1155,62,1042,2837,695,658,37,2142,1941,321,258,63,1620,4857,179,179,0,4678
ACSSF,2011e1,co,000,0108,0000107,118485,59306,4100,2053,0,2053,1673,380,2047,1149,815,0,815,815,0,334,3190,2752,0,2752,2647,105,438,4079,4079,0,4079,3582,497,0,5675,5643,0,5643,5377,266,32,11667,11166,135,11031,10198,833,501,13398,12445,0,12445,11644,801,953,5094,4502,0,4502,4160,342,592,1659,1188,0,1188,1057,131,471,2391,1241,0,1241,1167,74,1150,1999,752,578,174,1247,2216,705,448,257,1511,2689,80,80,0,2609,59179,3499,1673,0,1673,1494,179,1826,1464,1432,0,1432,1389,43,32,2518,2376,0,2376,2376,0,142,4695,2840,0,2840,2745,95,1855,5284,4145,0,4145,3780,365,1139,10988,8041,0,8041,7679,362,2947,11499,9194,0,9194,8402,792,2305,5558,3993,0,3993,3842,151,1565,1682,841,0,841,722,119,841,2732,1518,0,1518,1398,120,1214,3299,1076,801,275,2223,2193,372,372,0,1821,3768,0,0,0,3768
ACSSF,2011e1,co,000,0108,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000109,87072,42422,3246,1945,0,1945,1036,909,1301,1552,808,0,808,607,201,744,2196,2100,27,2073,1871,202,96,3372,3052,0,3052,2529,523,320,3724,2783,97,2686,2112,574,941,6707,5081,0,5081,4303,778,1626,6901,5524,0,5524,4376,1148,1377,3962,2573,0,2573,2359,214,1389,1418,1005,0,1005,927,78,413,2034,604,0,604,583,21,1430,2548,741,713,28,1807,1287,165,165,0,1122,3475,39,0,39,3436,44650,2973,1252,0,1252,711,541,1721,1347,954,0,954,894,60,393,2411,1714,0,1714,1309,405,697,3138,2787,0,2787,2247,540,351,3425,2757,0,2757,2348,409,668,6664,5283,0,5283,4962,321,1381,7811,5021,0,5021,4634,387,2790,4105,2358,0,2358,2189,169,1747,1698,710,0,710,676,34,988,1674,871,0,871,871,0,803,2809,1107,1107,0,1702,1509,192,192,0,1317,5086,63,63,0,5023
ACSSF,2011e1,co,000,0108,0000110,157516,77605,5704,2298,0,2298,1007,1291,3406,2883,2541,0,2541,2240,301,342,4974,4670,62,4608,3783,825,304,8169,7163,0,7163,6285,878,1006,7717,6932,0,6932,6285,647,785,16265,15268,0,15268,14295,973,997,12880,11869,0,11869,10475,1394,1011,6892,5771,0,5771,5625,146,1121,2444,1765,0,1765,1765,0,679,1651,1006,0,1006,963,43,645,2010,952,515,437,1058,2305,596,484,112,1709,3711,269,231,38,3442,79911,3941,2676,0,2676,1937,739,1265,3047,2657,0,2657,2555,102,390,3881,3610,0,3610,2832,778,271,7623,6521,41,6480,5730,750,1102,7660,6568,0,6568,5763,805,1092,18324,14738,0,14738,12539,2199,3586,14184,11001,0,11001,10320,681,3183,7424,5890,0,5890,5857,33,1534,1242,1051,0,1051,1051,0,191,2753,1837,0,1837,1837,0,916,3926,1501,1446,55,2425,1923,272,217,55,1651,3983,66,66,0,3917
ACSSF,2011e1,co,000,0108,0000111,54672,27093,1024,829,0,829,546,283,195,877,729,0,729,729,0,148,1756,1664,0,1664,1402,262,92,4024,3602,0,3602,3336,266,422,3758,3573,0,3573,3212,361,185,4179,3581,0,3581,3373,208,598,4819,4309,0,4309,3689,620,510,1692,1264,0,1264,1127,137,428,635,350,0,350,286,64,285,1068,622,0,622,524,98,446,846,334,179,155,512,1066,109,109,0,957,1349,0,0,0,1349,27579,1270,616,0,616,101,515,654,1001,782,0,782,288,494,219,1695,1610,0,1610,1286,324,85,4161,2692,0,2692,2376,316,1469,2759,2318,0,2318,1603,715,441,3924,2597,0,2597,2387,210,1327,4121,3122,0,3122,2790,332,999,2152,1580,0,1580,1306,274,572,399,246,0,246,246,0,153,865,225,0,225,225,0,640,1656,834,834,0,822,986,68,68,0,918,2590,31,31,0,2559
