ACSSF,2011e1,co,000,0065,0000095,49244,923,0,0,0,127,48,88,188,485,0,434,869,607,1701,696,10172,1858,4656,9444,5149,8650,2386,763,0,11799,557,688,659,398,1142,1385,0,1165,2382,731,355,434,163,852,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12790,557,1000,659,531,1142,1385,0,1221,2547,875,403,434,163,852,1021,49244,923,263,673,434,869,607,1701,696,10172,1858,4656,9444,5149,8650,2386,763,0,11799,4829,1165,2382,731,2692,8898,3398,854,2029,731,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8047,3106,854,1657,731,1699,,,,,,
ACSSF,2011e1,co,000,0065,0000096,181346,1153,0,0,0,263,149,253,0,560,266,983,952,613,871,2179,26542,5308,10830,31281,13628,54559,21404,6241,3311,85515,5498,3739,2951,3810,5043,7971,498,6994,22049,9092,3719,3513,2397,3317,4924,85515,44013,12980,5678,83,3516,350,3353,25097,10884,1441,7776,795,4201,5936,2620,228,1738,678,672,41502,13547,3595,1910,3658,1214,3170,23411,5917,2397,5074,4410,5613,4544,816,935,287,1645,861,94672,6209,3984,3387,4221,6040,8022,688,7673,22714,9909,4203,4480,2805,4082,6255,181346,1153,665,560,1249,952,613,871,2179,26542,5308,10830,31281,13628,54559,21404,6241,3311,85515,29510,6994,22049,9092,17870,73115,23761,5718,19373,8519,15744,4249,1620,311,1349,204,765,,,,,,,5566,3359,742,651,275,539,,,,,,,,,,,,,1852,600,223,239,0,790,68474,22783,5185,17131,8214,15161,5624,1391,533,2638,305,757
ACSSF,2011e1,co,000,0065,0000097,152694,922,0,0,146,0,349,259,103,634,316,1884,1304,1537,2893,1898,31191,6627,10367,27380,16695,29712,15031,1976,1470,48189,2896,2398,1587,2791,4141,2757,616,4343,8387,6592,2144,3329,1551,1803,2854,48189,23965,6673,2724,545,1461,244,1699,12645,5768,804,2722,623,2728,4647,1948,367,627,897,808,24224,6771,2215,826,707,967,2056,13121,3716,1206,2450,2216,3533,4332,815,595,420,1645,857,53388,2932,2780,1945,3071,4773,2757,793,5162,9057,6920,2457,3755,1859,1986,3141,152694,922,754,737,2200,1304,1537,2893,1898,31191,6627,10367,27380,16695,29712,15031,1976,1470,48189,17186,4343,8387,6592,11681,43735,15667,3794,7080,6202,10992,1856,501,421,700,161,73,,,,,,,,,,,,,,,,,,,,,,,,,1205,525,53,183,129,315,42211,15214,3633,6678,6059,10627,2098,562,332,552,238,414
ACSSF,2011e1,co,000,0065,0000098,425038,6706,51,36,166,271,1516,1601,1178,9967,1771,3680,10774,6917,8311,7124,62021,16729,21021,59592,22962,107566,51179,15535,8364,182644,7017,12173,5110,11310,17658,12608,1689,12942,37808,15131,11204,10676,9712,10134,7472,182644,91964,44719,19251,1655,11957,407,11449,36711,14893,1506,8248,2794,9270,10534,4229,394,3033,685,2193,90680,45566,16905,4410,7591,3771,12889,35212,10017,3592,6469,4317,10817,9902,2270,1385,510,3157,2580,202571,8273,13049,5717,12841,21207,12864,1798,14401,39376,15802,13746,12452,11042,10937,9066,425038,6706,3641,11145,5451,10774,6917,8311,7124,62021,16729,21021,59592,22962,107566,51179,15535,8364,182644,67565,12942,37808,15131,49198,159230,58032,10590,33976,12317,44315,10540,3413,1244,1751,2079,2053,,,,,,,6499,3873,728,720,144,1034,,,,,,,2209,581,44,243,379,962,2849,1124,121,914,138,552,150511,54807,10144,32142,11568,41850,12090,4231,536,2330,1340,3653
ACSSF,2011e1,co,000,0065,0000099,190407,0,0,0,119,0,0,0,133,506,54,868,427,739,1556,811,24986,3890,9726,30525,15183,70637,22597,4347,3303,100884,6410,6842,4806,4831,6778,8635,582,7061,28882,8578,3321,2420,1920,4417,5401,100884,52383,14445,8092,879,3317,100,2057,31959,13743,1937,11815,1131,3333,5979,3733,257,1024,453,512,48501,14912,5030,1106,3314,1414,4048,29276,7482,2492,9095,4008,6199,4313,804,390,317,1472,1330,111735,7378,7159,5040,5677,8783,9017,756,7621,30057,9375,3826,3667,2234,4750,6395,190407,0,119,639,922,427,739,1556,811,24986,3890,9726,30525,15183,70637,22597,4347,3303,100884,38884,7061,28882,8578,17479,91847,33894,6875,26291,8157,16630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89109,32698,6497,25431,8003,16480,,,,,,
ACSSF,2011e1,co,000,0065,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,18583,897,369,412,320,1984,604,252,1637,6132,1907,278,471,1161,827,1332,18583,9491,4340,1230,59,1715,199,1137,4559,1615,75,1777,365,727,592,169,0,130,0,293,9092,4305,929,671,1419,553,733,4228,882,770,1091,359,1126,559,13,62,0,431,53,19939,897,369,412,320,2062,746,252,1637,6514,2491,278,534,1161,934,1332,50229,0,0,0,0,484,640,284,588,7434,748,2597,10059,8812,12348,5331,503,401,18583,4838,1637,6132,1907,4069,16543,4231,1637,5624,1276,3775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14710,3573,1562,4660,1140,3775,,,,,,
ACSSF,2011e1,co,000,0065,0000101,114347,700,0,0,0,0,0,0,114,996,148,352,673,1112,1061,550,14050,2938,6303,18999,9985,35598,14780,2694,3294,56366,2125,6994,2326,1962,4438,5840,383,4165,7595,6453,3050,2917,2820,1789,3509,56366,27615,10269,5311,907,1882,58,2111,13210,7071,422,1608,574,3535,4136,2349,0,884,496,407,28751,11708,4719,678,1153,1521,3637,13220,3824,1644,1774,2966,3012,3823,794,514,294,838,1383,62458,2509,7482,2353,2448,5370,6061,477,4704,8092,6793,3402,3305,2966,2345,4151,114347,700,0,1110,500,673,1112,1061,550,14050,2938,6303,18999,9985,35598,14780,2694,3294,56366,24068,4165,7595,6453,14085,53628,22525,3983,7469,6290,13361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52149,21761,3907,7141,6290,13050,1782,958,76,402,0,346
ACSSF,2011e1,co,000,0065,0000102,96810,342,0,0,0,0,262,156,0,785,70,1406,433,1826,2770,1597,23268,5165,5973,18040,9429,16854,6097,1387,950,25288,484,2153,1299,1270,1782,1457,140,2741,4614,4616,750,1197,1092,248,1445,25288,11877,3002,1353,171,558,54,866,6041,2724,323,1266,769,959,2834,839,158,755,619,463,13411,4388,1506,294,813,988,787,7210,1889,1280,1222,1586,1233,1813,274,515,0,600,424,26839,583,2373,1330,1334,1868,1527,198,2883,4933,4834,784,1197,1092,319,1584,96810,342,418,785,1476,433,1826,2770,1597,23268,5165,5973,18040,9429,16854,6097,1387,950,25288,8585,2741,4614,4616,4732,24229,8371,2423,4526,4464,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23404,7947,2362,4415,4358,4322,,,,,,
ACSSF,2011e1,co,000,0065,0000103,68635,941,0,0,90,0,474,391,32,827,132,2553,730,1668,2373,2054,15281,3802,5608,11344,5698,9947,3471,526,693,14637,88,934,347,629,869,340,196,2214,1776,4016,718,465,525,763,757,14637,6555,1565,321,115,87,84,958,3131,586,605,534,744,662,1859,702,88,302,257,510,8082,1883,343,78,323,417,722,4439,1356,1131,530,1346,76,1760,95,197,0,1168,300,16342,206,969,347,629,1025,340,196,2684,1972,4091,718,729,581,763,1092,68635,941,955,859,2685,730,1668,2373,2054,15281,3802,5608,11344,5698,9947,3471,526,693,14637,3403,2214,1776,4016,3228,13965,3365,1957,1562,3928,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13091,3319,1893,1504,3324,3051,,,,,,
ACSSF,2011e1,co,000,0065,0000104,42146,872,0,0,0,0,5,6,69,546,41,386,443,827,568,1226,11697,2309,3747,7614,4577,4436,2161,273,343,7213,171,294,647,430,617,404,119,712,1018,866,437,239,276,363,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8990,295,711,833,668,617,404,119,929,1151,1018,490,387,276,423,669,42146,872,11,615,427,443,827,568,1226,11697,2309,3747,7614,4577,4436,2161,273,343,7213,2682,712,1018,866,1935,5287,1685,345,784,698,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761,1625,305,745,552,1534,,,,,,
ACSSF,2011e1,co,000,0065,0000105,378873,1787,69,0,0,591,201,399,614,1446,96,2034,2467,3541,7231,5023,69360,14214,26646,58766,34483,97428,39581,8080,4816,149905,7697,8435,9254,7086,9484,15770,1785,13357,31206,15915,6339,5375,4765,5043,8394,149905,75771,20239,9355,1685,4256,205,4738,42409,21501,2198,10938,1872,5900,13123,6773,330,3166,1304,1550,74134,22950,8880,2193,2898,1946,7033,41006,11330,5609,9032,7050,7985,10178,1672,1342,916,3538,2710,161339,8521,8939,9710,7911,10911,16082,1887,14373,32685,17060,7338,6155,5260,5422,9085,378873,1787,1260,2060,2130,2467,3541,7231,5023,69360,14214,26646,58766,34483,97428,39581,8080,4816,149905,59511,13357,31206,15915,29916,142126,56275,12640,29317,15176,28718,,,,,,,,,,,,,3086,1928,143,498,34,483,,,,,,,1078,394,134,214,103,233,2277,593,332,395,578,379,135280,53596,12164,27953,14335,27232,8364,3114,595,1630,1306,1719
ACSSF,2011e1,co,000,0065,0000106,68771,521,0,0,0,0,0,175,49,372,62,337,32,324,393,306,10574,1323,4007,13003,4834,21135,8411,2072,841,32459,877,1689,1148,1432,2480,4028,324,2671,7281,3249,1519,1787,905,1622,1447,32459,15559,3298,1596,124,657,48,873,8755,3902,336,2494,419,1604,3506,1783,203,819,280,421,16900,3784,1382,316,576,426,1084,10131,2697,1446,2583,980,2425,2985,618,246,152,1096,873,35966,988,1741,1457,1736,2947,4142,324,2877,7524,3495,1606,2107,1259,2004,1759,68771,521,175,421,399,32,324,393,306,10574,1323,4007,13003,4834,21135,8411,2072,841,32459,11978,2671,7281,3249,7280,31450,11487,2511,7176,3249,7027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30913,11156,2511,7160,3174,6912,,,,,,
ACSSF,2011e1,co,000,0065,0000107,102565,1648,0,0,0,112,132,575,0,1141,0,837,1097,1939,1090,1759,18040,2204,6326,15941,7085,27618,11657,1186,2178,42639,3354,3863,2130,2941,3217,5386,823,1778,8305,2688,2009,1346,1514,1963,1322,42639,23335,7073,4445,238,1046,0,1344,13757,8042,304,3440,360,1611,2505,1282,0,616,196,411,19304,7132,4248,403,960,276,1245,10357,3081,647,2171,1453,3005,1815,616,186,72,403,538,46395,3880,3969,2229,3415,3573,5423,947,2280,8376,3076,2325,1699,1599,2205,1399,102565,1648,819,1141,837,1097,1939,1090,1759,18040,2204,6326,15941,7085,27618,11657,1186,2178,42639,21714,1778,8305,2688,8154,38773,19062,1654,7577,2688,7792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36248,17945,1493,6990,2651,7169,,,,,,
ACSSF,2011e1,co,000,0065,0000108,74059,137,0,245,0,448,194,0,0,454,163,753,203,638,1441,915,14509,2649,5462,14425,8068,14852,6508,1549,446,23355,763,3406,394,1182,398,2281,303,1803,3986,2354,1784,1217,1325,817,1342,23355,10972,2391,713,333,657,162,526,6582,3108,297,1467,69,1641,1999,1090,244,208,254,203,12383,2806,1000,214,213,184,1195,8040,2438,355,1297,1479,2471,1537,378,360,144,206,449,25275,840,3463,486,1244,805,2354,350,1934,4301,2533,1855,1305,1325,926,1554,74059,137,887,454,916,203,638,1441,915,14509,2649,5462,14425,8068,14852,6508,1549,446,23355,8727,1803,3986,2354,6485,22171,8314,1758,3638,2264,6197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20902,7808,1758,3592,2110,5634,,,,,,
ACSSF,2011e1,co,000,0065,0000109,73347,1144,21,0,29,188,283,307,415,454,958,1215,1445,2047,2470,1552,15012,3582,6830,11842,6416,11050,4473,1071,543,17137,554,1202,526,763,1645,540,285,2227,2995,2601,692,647,564,832,1064,17137,7424,1750,628,0,703,0,419,3726,1745,384,852,58,687,1948,417,280,236,701,314,9713,2976,1068,407,277,86,1138,5053,1228,899,828,1133,965,1684,429,257,99,623,276,19131,623,1402,526,1014,1884,540,354,2368,3254,2832,692,647,871,901,1223,73347,1144,828,869,2173,1445,2047,2470,1552,15012,3582,6830,11842,6416,11050,4473,1071,543,17137,5515,2227,2995,2601,3799,16234,5303,2191,2740,2579,3421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12633,4192,1802,1871,2142,2626,4212,1254,425,1024,437,1072
ACSSF,2011e1,co,000,0065,0000110,133086,680,0,0,0,0,432,162,0,936,112,910,1773,2093,2648,2346,28281,6055,10456,23015,12305,27182,10383,2440,877,40882,2976,2399,1578,1854,3472,3714,258,3893,9837,3150,1024,2446,1292,1760,1229,40882,21295,6498,3204,117,1755,70,1352,11808,6071,957,2645,209,1926,2989,1440,83,753,183,530,19587,8204,2518,1215,1715,367,2389,9937,2806,1354,2899,1674,1204,1446,212,167,70,647,350,44350,3097,2631,1666,1880,3705,3714,330,4450,10423,3665,1177,2597,1495,2028,1492,133086,680,594,936,1022,1773,2093,2648,2346,28281,6055,10456,23015,12305,27182,10383,2440,877,40882,16251,3893,9837,3150,7751,36392,14049,3631,8781,2860,7071,,,,,,,,,,,,,2789,1315,183,690,87,514,,,,,,,,,,,,,,,,,,,34175,13053,3517,7965,2689,6951,3006,1262,114,1116,205,309
ACSSF,2011e1,co,000,0065,0000111,47049,1221,0,0,112,0,239,165,0,2143,63,1228,1843,1671,1490,1695,12477,3244,3291,6196,3170,4693,1538,397,173,6801,582,255,190,379,577,392,0,556,1655,873,244,245,369,116,368,6801,3995,1961,701,51,898,151,160,1356,584,49,288,87,348,678,321,85,129,26,117,2806,1205,279,222,124,206,374,1035,394,40,120,239,242,566,96,109,96,164,101,7759,899,255,231,379,617,514,0,556,1700,913,291,400,409,116,479,47049,1221,516,2143,1291,1843,1671,1490,1695,12477,3244,3291,6196,3170,4693,1538,397,173,6801,2375,556,1655,873,1342,5851,2123,336,1510,818,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352,2076,294,1239,718,1025,,,,,,
