ACSSF,2011e1,co,000,0047,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77670,723,4005,3690,1266,10680,2186,6030,13885,14172,7257,3456,10320,0,62858,393,3239,2943,1091,8801,1510,4351,10842,12800,5394,2584,8910,0,6445,154,423,224,39,764,280,663,1159,395,757,469,1118,0,2017,46,179,109,0,717,0,0,383,0,391,31,161,0,2825,57,41,360,0,231,0,307,519,446,498,235,131,0,3525,73,123,54,136,167,396,709,982,531,217,137,0,0,77670,55344,17170,5156,0,62858,44906,15020,2932,0,6445,3998,1456,991,0,2017,1810,207,0,0,2825,2257,326,242,0,3525,2373,161,991,0
ACSSF,2011e1,co,000,0047,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51991,40989,9083,1919,0,43963,34495,8159,1309,0,5071,4402,477,192,0,389,325,64,0,0,1382,941,282,159,0,1186,826,101,259,0
ACSSF,2011e1,co,000,0047,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000039,97271,62940,59313,3627,9608,5687,8980,2252,7714,90,65973,46998,44918,2080,5968,3761,4266,1698,3226,56,9047,4934,4894,40,1052,652,1241,140,1028,0,5213,2667,2612,55,295,574,1026,93,558,0,4854,1822,1662,160,555,140,1246,39,1018,34,5896,3142,2663,479,884,489,1072,160,149,0,6288,3377,2564,813,854,71,129,122,1735,0,97271,450,3965,9255,1217,10511,2345,6726,21215,23506,7768,6123,3842,348,65973,450,2966,7791,960,7811,2033,4283,14240,13247,5086,4034,2846,226,9047,0,805,575,0,427,0,262,2349,2951,491,918,269,0,5213,0,47,91,43,620,112,587,999,1454,794,0,466,0,10750,0,71,423,98,1262,0,602,1896,4698,801,661,238,0,6288,0,76,375,116,391,200,992,1731,1156,596,510,23,122,97271,72548,16919,7714,90,65973,52966,9725,3226,56,9047,5986,2033,1028,0,5213,2962,1693,558,0,10750,6403,3146,1167,34,6288,4231,322,1735,0
ACSSF,2011e1,co,000,0047,0000040,218256,151164,142202,8962,19776,18613,4980,11679,11790,254,179244,122953,116260,6693,16609,17058,4276,10422,7806,120,20120,14637,13609,1028,1805,1213,370,769,1192,134,1561,1383,1383,0,64,82,32,0,0,0,4986,3820,3820,0,510,160,202,169,125,0,3317,2520,2383,137,223,55,37,319,163,0,9028,5851,4747,1104,565,45,63,0,2504,0,218256,1401,11900,16218,4457,26540,6302,22293,27195,49950,22236,13508,13028,3228,179244,973,9280,13931,3728,21742,5471,18224,21513,41610,17121,10948,12093,2610,20120,41,1755,1359,181,2817,464,1590,2294,3450,3710,1506,640,313,1561,0,82,0,49,195,79,0,338,486,150,182,0,0,8303,128,191,608,70,1360,178,1094,1045,1941,1124,27,232,305,9028,259,592,320,429,426,110,1385,2005,2463,131,845,63,0,218256,170940,35272,11790,254,179244,139562,31756,7806,120,20120,16442,2352,1192,134,1561,1447,114,0,0,8303,7073,942,288,0,9028,6416,108,2504,0
ACSSF,2011e1,co,000,0047,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118351,350,5727,5419,3000,15930,4821,8046,13529,37102,10906,4921,6635,1965,96611,341,4102,4438,2520,13135,4269,6459,10226,32441,7436,3542,5879,1823,10031,0,1317,382,106,994,354,296,1196,2380,1958,648,363,37,3146,0,0,0,295,924,0,42,275,573,909,0,128,0,3333,9,0,359,0,499,124,348,200,644,572,443,30,105,5230,0,308,240,79,378,74,901,1632,1064,31,288,235,0,118351,88878,22710,5815,948,96611,72592,20075,3658,286,10031,7819,1583,297,332,3146,2646,360,73,67,3333,2792,265,58,218,5230,3029,427,1729,45
