ACSSF,2010e1,co,000,0087,0000098,134011,19405,12021,9011,10125,8571,8802,5033,7053,5800,9680,12345,11479,6432,3456,2861,1937,34331,37214,21984,30265,36452,.,17037,17286,39842,21286,6554302200,34331,37782,30755,33154,23480,60965,61164,52346,32193,27153,32763,17546,66898,66841,145345,,,,,,,,,,,,,,,,30243,35768,19651,14042,30517,,12338,18687,42803,13973,18279067200,15096472100,1197868600,100048000,587974500,,934850200,353304800,13481791800,2698039100,492280,245424,118900,0,118900,324,398,487,1198,3449,1432,5082,3456,5118,2944,8079,7374,6625,8266,6139,7275,11475,8128,11368,20283,126524,22521,104003,8893,8488,8642,12253,7954,5918,7192,4693,7013,2932,6095,4088,2403,3491,3081,1375,1657,1170,2588,4077,246856,91965,0,91965,251,257,385,1557,2324,1702,4660,2154,4095,1541,6996,8855,7750,7893,4471,5697,7464,5894,9343,8676,154891,35212,119679,13474,9730,11903,14151,12907,7464,7496,4545,6882,3738,5678,4835,2785,2337,2233,1714,2709,1441,1729,1928,26149,29652,49080,14938,22474,41410,12050,134011,19405,12021,19136,17373,17886,22025,11479,9888,2861,1937
ACSSF,2010e1,co,000,0087,0000099,20648,1015,985,605,1062,1035,1603,982,1750,423,1577,2728,3086,1702,749,808,538,53733,54932,,.,,.,.,,56321,42707,1338975200,53733,59459,51965,52230,31582,80046,77173,83177,48001,43137,55798,28336,74229,74495,37076,,,,,,,,,,,,,,,,39191,39487,70426,37243,45310,,32962,14454,40769,23875,11337185300,10473840000,197685700,29459400,456316200,,53498100,126386000,10045780500,524771900,215082,105584,65783,0,65783,157,0,251,0,444,254,518,204,1157,420,1610,2973,1732,3361,2378,4167,6135,5446,10882,23694,39801,7182,32619,3395,2257,1825,1831,1964,555,1051,1246,1565,1161,2744,2122,1236,1341,499,1628,1533,1266,1465,1935,109498,42879,0,42879,165,75,470,289,499,343,540,507,1255,635,1352,3776,3586,3128,2167,3340,5046,3661,6898,5147,66619,17375,49244,8035,2669,4042,4264,5154,1820,2106,2137,2337,2203,3807,1891,1105,1262,1100,1119,1048,1202,883,1060,43410,59431,78567,23836,30812,53745,13129,20648,1015,985,1667,2638,3155,4305,3086,2451,808,538
ACSSF,2010e1,co,000,0087,0000100,5794,116,237,408,532,694,253,435,522,425,743,663,290,244,153,0,79,41273,43677,.,.,.,.,32850,,45651,24629,281794800,41273,54727,47183,51250,37516,70915,70915,.,33453,28563,30926,21746,51230,51230,.,,,,,,,,,,,,,,,,27702,29320,26864,,18893,,25450,15257,,,2091957100,1821555200,74546600,,37124800,,47540400,96284900,1713528300,174268700,55425,27052,17056,0,17056,0,0,99,0,275,89,112,305,414,636,756,641,1113,1074,1117,1610,1707,1160,2564,3384,9996,1768,8228,1304,940,433,464,781,200,429,743,426,148,125,210,365,359,120,253,223,288,209,208,28373,10822,0,10822,0,85,202,166,228,493,86,296,401,257,1471,1182,1229,652,1114,397,770,430,961,402,17551,5869,11682,1613,1446,1385,1004,1390,542,738,397,375,270,934,436,356,68,156,137,76,135,0,224,32888,45959,57194,14900,24421,36462,10707,5794,116,237,940,947,1382,1406,290,397,0,79
ACSSF,2010e1,co,000,0087,0000101,28939,4247,2585,3360,1740,1644,2366,2053,2382,1129,1583,2127,2004,414,437,444,424,31501,32868,,.,31322,.,13170,,33362,17687,1239960900,31501,36501,33270,35669,25689,40461,40581,.,27585,23744,23888,23438,31795,30583,137566,,,,,,,,,,,,,,,,27711,29252,11100,30734,20865,,9809,10355,29552,18762,5142087400,4882089100,24519100,27753100,100129100,,50310500,57024900,4589370100,344365000,155087,77662,33936,0,33936,261,44,106,225,592,417,788,475,1384,464,1880,2678,1963,2047,2677,1919,2738,1765,4724,6789,43726,6373,37353,4976,5265,3955,2494,2990,1484,1534,1394,1304,989,2214,1758,730,754,942,675,1083,729,1159,924,77425,23300,0,23300,57,0,473,269,723,373,961,891,1146,959,2343,2342,1497,2220,1277,1163,1709,2076,1523,1298,54125,9123,45002,6318,5229,4424,3884,4398,2880,2624,1756,2209,847,2248,2145,1636,1220,331,921,858,366,175,533,23645,30318,51569,11661,18953,38229,11504,28939,4247,2585,5100,4010,5564,3710,2004,851,444,424
ACSSF,2010e1,co,000,0087,0000102,20800,2964,2469,2308,2785,1769,1404,833,782,735,860,1075,1833,675,175,0,133,24801,25333,2499,34148,.,.,23475,,25242,24326,836425700,24801,30288,24465,24561,23842,52375,61740,30216,22387,21136,20928,21287,34942,34048,47255,,,,,,,,,,,,,,,,25319,26392,12591,18613,18997,,17625,11515,27080,17319,3582862100,3376382800,5540100,9846200,14931300,,125489300,50249500,3171202000,334681100,113736,56097,21553,0,21553,0,0,51,235,53,327,391,722,805,781,1282,720,1397,1873,1424,1683,1624,2509,2802,2874,34544,5442,29102,3554,1233,1680,1898,2637,1621,1794,1736,1958,1543,1727,1439,1086,881,542,446,1004,363,810,1150,57639,17654,0,17654,0,0,226,529,286,446,853,185,1290,854,1244,1844,1304,1513,1132,1222,1789,1376,957,604,39985,7785,32200,4828,2356,3774,3690,3591,2161,1935,1880,1633,865,1390,950,1130,317,380,55,422,99,265,479,22454,28769,51551,17693,17805,38492,11011,20800,2964,2469,5093,3173,2350,1935,1833,850,0,133
ACSSF,2010e1,co,000,0087,0000103,14920,3266,1431,1285,1857,1297,552,1040,505,415,1134,916,416,745,61,0,0,23496,23925,,,,.,,18810,24454,19526,477108500,23496,23427,20661,20748,17182,32420,31986,.,23554,22223,24609,21340,27416,27416,.,,,,,,,,,,,,,,,,19893,20504,13257,16039,22675,,16885,6176,25950,10484,2429841500,2229737800,23663400,20402000,47322300,,90033200,17781200,1870528900,462482400,95459,45881,21500,0,21500,103,0,90,250,723,527,1155,526,1448,930,1578,2003,2410,1149,1917,897,2046,943,1514,1291,24381,5772,18609,1592,1524,1925,2191,2376,970,651,1087,1091,731,681,722,767,479,555,220,224,176,376,271,49578,16276,0,16276,0,0,0,313,752,537,438,220,504,1341,2046,1428,2024,1387,992,1138,1020,940,1023,173,33302,8482,24820,3726,2260,2784,3444,2755,2415,1147,690,985,814,868,737,727,177,111,288,300,271,260,61,22130,25232,37930,12181,17464,36480,10178,14920,3266,1431,3142,1849,1960,2050,416,806,0,0
ACSSF,2010e1,co,000,0087,0000104,9104,528,1424,1397,790,1050,663,585,236,265,593,1035,299,0,0,239,0,26278,26994,27843,,.,.,18640,26261,26548,24316,321607200,26278,32294,34153,31463,49156,19179,19179,.,21353,20660,25818,17320,33158,33158,.,,,,,,,,,,,,,,,,16995,18966,15021,8345,5835,,18629,10132,23365,11660,1204645100,875541300,163395900,3997300,16979100,,82025500,60437000,707281200,286189300,52832,24983,12871,0,12871,0,0,0,0,528,69,314,532,567,951,1785,1464,1728,1180,734,273,1130,496,472,648,12112,3767,8345,944,756,1092,350,89,716,468,327,483,132,481,697,407,353,141,130,286,356,137,0,27849,9118,0,9118,78,0,0,0,441,268,737,406,767,857,1212,1299,763,426,287,261,687,73,349,207,18731,5039,13692,1203,1827,2032,1474,2369,1118,1160,757,558,156,193,398,250,70,0,0,65,62,0,0,22061,30048,35423,16205,15784,27979,10327,9104,528,1424,2187,1713,1086,1628,299,0,239,0
ACSSF,2010e1,co,000,0087,0000105,73785,6284,6017,5744,6898,4821,4716,4092,4331,3087,6941,8332,6236,3361,1303,790,832,37990,38575,,,57144,.,24383,20150,38949,27176,3539623600,37990,41098,35673,38658,26789,62192,62108,70578,35691,30922,38840,23202,58590,57518,81259,3539623600,1876099000,1324070900,1096442400,227628400,552028100,514516000,37512100,1663524600,1246732500,859813500,386919000,416792100,364343200,52448900,33023,34203,22089,19446,25420,,21676,14372,36530,17642,17796886600,16801421500,129730600,67905100,365184100,,258684900,172006100,15730773100,1358725700,441738,218470,110850,0,110850,235,195,624,361,1685,689,1206,2053,3835,2940,4989,8007,5850,8760,4929,7703,9904,10717,14361,21807,107620,18563,89057,9216,6036,5484,5181,6837,3922,4708,4142,4823,3400,5211,4857,2838,3839,2445,2967,3350,2414,3255,4132,223268,81489,0,81489,97,0,413,334,1622,1416,1458,1644,3301,2714,6285,7183,6369,7326,6565,4831,6541,6360,9936,7094,141779,29464,112315,11751,8682,11661,9282,10309,6381,7390,4983,6929,2647,6547,4987,4329,2945,2428,2099,2709,1989,2646,1621,31965,40183,56108,19398,26194,45327,14252,73785,6284,6017,12642,9537,11510,15273,6236,4664,790,832
ACSSF,2010e1,co,000,0087,0000106,14049,1527,1600,1191,790,1037,1021,773,965,509,942,1575,1286,414,68,147,204,33953,32633,.,.,,.,59091,,32205,54712,634293100,33953,37583,30726,37549,19606,71658,71658,.,32710,29539,42606,24011,71840,80376,51352,634293100,265946600,201658700,160033700,41625000,64287900,64287900,.,368346500,266121000,143811200,122309700,102225500,95937300,6288200,37352,39047,,28359,23428,,17697,18102,,,3561892800,3382962600,,16136400,66206700,,59339500,30121700,3258084400,199559100,78925,37305,17812,0,17812,0,0,0,0,111,51,462,473,306,67,1215,1033,1301,637,840,1152,1680,989,2519,4976,19493,2928,16565,1677,832,886,568,1234,603,691,624,1504,346,1148,841,922,845,600,667,574,496,756,751,41620,13637,0,13637,0,0,50,273,914,108,235,110,393,108,1334,1229,1252,1018,822,681,1445,1045,1350,1270,27983,5257,22726,2461,1742,1529,1536,1948,2061,1315,896,1422,496,2024,1021,644,501,389,296,865,319,590,671,31414,40798,62529,21941,25745,43118,15163,14049,1527,1600,1981,2058,2247,2517,1286,482,147,204
ACSSF,2010e1,co,000,0087,0000107,16596,1184,1113,541,1421,993,1361,1921,1120,760,884,1711,1967,608,497,354,161,39336,39314,48125,,,.,23750,,39330,24583,843178500,39336,40795,39409,40498,24529,65049,48866,77083,36479,32315,38206,21893,63539,63328,68628,843178500,409301300,271609600,249732500,21877200,137691700,121464000,16227700,433877100,227654400,165437200,62217100,206222800,187890900,18331900,30413,33030,23017,15320,23048,,11733,13691,35549,13996,4543110700,4234933300,23270100,22918700,75251100,,144158500,42578900,3951825100,427691500,115576,57284,28187,0,28187,0,53,186,0,812,323,455,231,880,622,1215,2007,2320,1551,1544,1231,2879,2390,3336,6152,29097,3913,25184,2968,1551,1495,1060,2415,1332,555,1128,1127,1437,1302,1238,996,993,1162,641,1162,978,711,933,58292,19525,0,19525,0,0,297,213,513,168,945,422,684,790,1512,1621,1800,2025,926,828,1618,1590,1893,1680,38767,9260,29507,4281,2295,2647,2397,3247,2030,1723,1449,1053,1147,1782,829,948,880,638,637,422,475,351,276,30350,37994,58158,20195,22696,41294,12413,16596,1184,1113,1962,2354,3801,2595,1967,1105,354,161
ACSSF,2010e1,co,000,0087,0000108,13023,891,1775,1363,1052,1167,1242,1033,816,350,902,1022,564,612,117,67,50,30862,31481,.,.,.,.,.,.,30512,36802,508539100,30862,32675,28421,26484,34534,61199,61199,.,29777,27570,32885,17892,52848,53095,.,,,,,,,,,,,,,,,,29035,30141,28196,8993,34566,,10904,15823,,,3058222100,2938386500,18947800,7850500,20048200,,38164200,28687500,2777841700,216181100,84064,40692,20939,0,20939,0,0,70,126,284,345,58,257,404,390,963,2061,1791,1414,998,1557,2481,2290,2123,3327,19753,2278,17475,1904,877,913,914,1340,867,1019,1192,962,141,1526,1920,859,221,247,363,547,361,634,668,43372,14754,0,14754,0,74,70,67,486,212,234,141,650,287,1063,2106,1524,1580,1214,1060,830,752,1248,1156,28618,4961,23657,3035,1586,2392,1747,2927,1642,832,1102,1223,1230,1229,1243,958,446,612,273,425,336,233,186,30868,35955,53724,19395,23794,41332,12715,13023,891,1775,2415,2409,2199,1924,564,729,67,50
ACSSF,2010e1,co,000,0087,0000109,18575,4437,3576,1838,1232,1307,507,558,852,1289,1367,605,641,239,0,54,73,18397,18996,,15529,.,.,,19219,19427,15888,517058700,18397,20135,17392,15364,23110,50164,51680,.,16854,15801,20342,14872,26420,25290,38023,,,,,,,,,,,,,,,,19926,21990,11322,11962,21969,,15842,10532,26037,15011,2188264700,1745904400,14458100,45469100,26363300,,294687100,55157900,1303161600,817759700,87808,42698,15177,0,15177,0,40,0,172,748,223,758,625,550,476,1307,1236,1888,1123,747,589,1816,510,1163,1206,27521,4219,23302,2605,2119,1600,1862,2827,1104,1451,1141,1427,815,1376,1060,674,431,659,664,441,306,459,281,45110,13456,0,13456,0,0,131,90,352,896,539,773,1110,417,1681,1655,1094,1216,906,451,766,575,538,266,31654,5753,25901,3065,1580,3064,3682,4188,2161,1468,973,739,888,1403,1072,113,147,528,118,148,306,124,134,19061,22484,38428,13945,15585,31365,10931,18575,4437,3576,3070,1814,2699,1972,641,239,54,73
ACSSF,2010e1,co,000,0087,0000110,22211,1776,2427,1373,1925,1521,1519,1413,1135,1054,1935,2326,2551,669,199,124,264,37310,38286,,,,.,31083,,40810,26812,1108469200,37310,43472,43092,42718,43354,46661,41577,101301,30615,26411,31433,17333,54609,53784,95093,,,,,,,,,,,,,,,,27502,29717,15570,22353,24047,,14670,12675,33472,16152,5695512500,5049279900,79827900,36993500,243905400,,225876900,58497000,4369538400,935809800,160579,75952,40602,0,40602,139,47,147,193,452,310,311,422,972,883,3703,2598,3301,2638,2902,3064,3832,3356,5577,5755,35350,6549,28801,3426,1906,2576,1109,3181,1775,1061,1221,1309,1401,1604,1332,1506,1118,599,728,725,398,559,1267,84627,34292,0,34292,0,80,107,297,1403,450,825,1272,1302,1313,2188,3823,2264,3872,2522,2292,3743,2236,2458,1845,50335,15984,34351,3999,1805,3766,4099,2783,3056,2160,2077,1813,1200,1741,1706,758,490,835,422,639,340,517,145,31195,37148,51240,16007,25629,41918,13092,22211,1776,2427,3298,3040,3602,4261,2551,868,124,264
ACSSF,2010e1,co,000,0087,0000111,8507,1418,605,1142,582,616,635,402,515,223,765,613,583,60,242,46,60,27056,26591,.,.,.,.,,,26547,27223,345474500,27056,31888,27029,30238,19605,70427,70132,70518,23750,20544,21707,18177,70565,71552,32256,,,,,,,,,,,,,,,,22079,24045,,12724,35782,,12749,16465,28167,15724,1589542300,1336018600,,10408400,51489600,,129992100,51453000,958224500,547127200,56033,28394,14040,0,14040,0,0,208,159,382,705,309,300,703,239,913,1649,1395,1329,728,844,1207,1103,923,944,14354,2156,12198,1454,906,1211,686,1112,358,1300,672,462,488,837,811,550,569,226,279,163,0,0,114,27639,8885,0,8885,0,0,55,44,186,138,47,444,1019,254,1462,932,557,915,518,638,576,255,424,421,18754,4913,13841,1923,882,656,2474,1220,1168,776,891,660,478,373,674,223,300,118,346,162,151,57,309,24166,29033,40156,15715,20683,34072,12019,8507,1418,605,1724,1251,1140,1378,583,302,46,60
