ACSSF,2010m1,co,000,0034,0000096,4381,767,1386,1936,2056,2384,2199,2633,927,1515,2284,1055,598,3098,617,960,1193,1272,1558,1487,1733,790,969,1604,945,427,2883,366,883,1300,1337,1553,1540,1754,569,897,1509,737,329,140700,109798,89223,4615,904,3155,5058,3450,2819,1319,3101,612,2128,2997,2208,1619,818,2975,407,1995,2885,1695,1424,630,4273,2667,2805,4615,3435,3626,2713,2803,874,453,741,329,329,279,86,3791,3771,2551,3074,548,489,182,233,151,153,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381,1452,1936,2056,2384,2199,2633,1867,2284,1107,3098,1086,1193,1272,1558,1487,1733,1249,1604,969,2883,1005,1300,1337,1553,1540,1754,1174,1509,819,4615,904,3155,5058,4300,3101,612,2128,2997,2618,2975,407,1995,2885,2214,4615,4774,3415,4303,986,649,760,387,190,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000097,5119,1196,2384,2278,2470,2313,1305,1891,613,515,716,744,656,3317,895,2021,1597,1879,1497,927,1413,348,384,542,581,605,3269,812,1151,1764,1960,1515,930,1099,533,368,327,426,201,149993,110757,74658,5350,1243,3716,3609,3326,1552,1806,3426,727,2462,2268,2064,938,1042,3167,710,2076,2346,1651,761,933,4695,2940,3092,5109,4900,4869,4756,2229,837,497,684,312,286,116,240,1542,1542,1175,641,279,279,279,279,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119,2637,2278,2470,2313,1305,1891,831,716,1095,3317,2164,1597,1879,1497,927,1413,464,542,826,3269,1388,1764,1960,1515,930,1099,685,327,476,5350,1243,3716,3609,3928,3426,727,2462,2268,2333,3167,710,2076,2346,1983,5109,5064,4859,2290,837,497,684,312,240,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000098,5692,1197,2222,3362,3658,3297,2851,3429,1590,1509,2166,1718,1102,3779,803,1439,2179,2725,2057,2042,2760,1128,1194,1710,1422,799,4131,828,1430,2027,2653,2548,1577,2003,817,943,1875,940,736,214711,150677,149904,5343,2317,5331,6550,4693,2556,1731,4087,1528,3237,4356,3307,1615,1233,4074,1402,3624,3921,2551,1281,825,5313,3965,4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692,2498,3362,3658,3297,2851,3429,1978,2166,1885,3779,1587,2179,2725,2057,2042,2760,1548,1710,1604,4131,1636,2027,2653,2548,1577,2003,1136,1875,1069,5343,2317,5331,6550,5404,4087,1528,3237,4356,3610,4074,1402,3624,3921,2904,5323,5389,5365,4187,1908,1590,1179,273,381,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000099,3219,868,1824,2072,2470,2176,1471,2182,1297,1262,2044,1415,727,2057,719,1146,1391,1527,1486,958,1379,871,892,1560,1155,496,2609,495,1433,1344,1577,1600,1105,1342,873,665,1092,772,468,133063,87246,92228,2963,1350,2422,4280,3729,2536,1334,1810,640,1716,2669,2149,1430,737,2311,812,1630,2594,2053,1308,671,3370,2267,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,1944,2072,2470,2176,1471,2182,1765,2044,1466,2057,1414,1391,1527,1486,958,1379,1240,1560,1196,2609,1504,1344,1577,1600,1105,1342,1022,1092,850,2963,1350,2422,4280,4024,1810,640,1716,2669,2420,2311,812,1630,2594,2161,2963,2885,2917,3761,1075,815,714,255,197,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000100,3628,677,962,925,1628,1259,1160,1449,568,726,874,544,278,2199,603,793,617,887,876,827,1003,560,418,505,426,251,2027,350,463,681,1001,736,750,980,109,560,726,303,120,107071,70173,63436,3695,644,1135,2535,2502,1900,502,2223,345,534,1590,1379,1147,230,2114,335,918,1397,1368,894,320,3372,2055,1960,3695,2215,2166,2050,1089,459,410,227,279,279,279,79,2720,2616,1833,1517,538,368,456,279,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628,1037,925,1628,1259,1160,1449,962,874,631,2199,835,617,887,876,827,1003,694,505,503,2027,597,681,1001,736,750,980,573,726,326,3695,644,1135,2535,3031,2223,345,534,1590,1716,2114,335,918,1397,1603,3695,3614,2851,1885,692,550,506,279,79,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000101,4354,739,2183,2344,2312,1653,1046,1054,695,694,898,704,546,2647,728,1403,1643,1797,1380,685,844,456,404,721,602,488,2725,286,1412,1561,1625,1104,744,799,581,542,475,459,356,122710,94712,65461,4005,674,1771,3337,2901,2645,1355,2725,387,1380,2094,2000,1335,691,2625,505,1370,2092,1526,1780,703,4250,2522,2759,4028,3185,3366,3301,1174,1483,1138,813,237,103,209,217,2403,2217,1906,1657,908,545,706,279,279,279,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354,2139,2344,2312,1653,1046,1054,937,898,916,2647,1452,1643,1797,1380,685,844,590,721,816,2725,1395,1561,1625,1104,744,799,785,475,553,4005,674,1771,3337,4044,2725,387,1380,2094,2182,2625,505,1370,2092,2505,4028,4116,4181,2149,1746,1256,1044,237,244,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000102,3659,1014,1716,2048,2091,1857,1564,811,755,494,849,560,602,2800,585,1147,1234,1311,1067,1404,543,373,364,816,523,553,1619,915,1159,1415,1402,1207,645,644,454,323,215,196,176,102872,87997,46470,3560,540,2337,3145,3008,1772,1181,2763,204,1390,2035,2110,1151,690,1700,415,1421,1565,1603,751,683,3653,2680,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,2091,2048,2091,1857,1564,811,944,849,826,2800,1315,1234,1311,1067,1404,543,583,816,757,1619,1408,1415,1402,1207,645,644,574,215,289,3560,540,2337,3145,3343,2763,204,1390,2035,2265,1700,415,1421,1565,1825,3553,3587,3127,2023,480,140,456,156,954,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000103,3833,851,1635,1524,2340,1351,806,2293,380,474,1018,934,398,2522,405,1360,1123,1475,786,488,2002,174,192,827,734,389,2326,698,959,1339,1571,992,548,586,336,442,576,532,96,118642,93086,50339,4053,678,2492,3112,2239,2400,1021,2600,403,1302,1871,1391,1899,691,2457,549,1847,1762,1328,843,420,3403,2195,2237,3916,3334,3249,2890,2452,1424,1196,864,195,139,135,279,2275,1579,1402,1189,1325,953,736,116,116,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833,1825,1524,2340,1351,806,2293,610,1018,979,2522,1429,1123,1475,786,488,2002,260,827,813,2326,1200,1339,1571,992,548,586,565,576,544,4053,678,2492,3112,3055,2600,403,1302,1871,2248,2457,549,1847,1762,1511,3916,3750,3521,2625,1998,1473,1254,229,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000104,3823,594,1773,1261,1400,1713,507,674,323,849,724,269,526,2788,329,1391,792,866,1148,201,466,279,328,735,164,526,1725,474,649,944,982,1033,471,595,323,557,161,118,279,85598,72077,34970,2930,1060,1648,1958,1924,846,1527,2219,534,1192,1268,1410,358,985,1529,886,1165,1123,644,558,591,2862,2259,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823,2153,1261,1400,1713,507,674,909,724,597,2788,1449,792,866,1148,201,466,328,735,557,1725,898,944,982,1033,471,595,649,161,118,2930,1060,1648,1958,2594,2219,534,1192,1268,1808,1529,886,1165,1123,983,3862,3874,2493,2640,759,705,198,119,267,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000105,4848,1232,2367,2624,3144,2830,2004,3634,1397,1496,1914,1499,1271,3462,784,1424,1778,2262,2085,1265,2531,1104,1245,1319,1091,1214,3314,803,1523,1804,2038,1903,1440,2200,1104,1052,1332,952,381,200829,160625,115375,4844,1594,3337,5728,5547,3567,1993,3384,750,2121,3687,3281,2177,1265,3409,1131,2486,3314,2937,1853,1085,5131,3717,3340,4790,1193,821,582,455,785,508,352,279,279,279,279,4617,4661,3735,4280,1703,1119,1215,479,151,459,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4848,2526,2624,3144,2830,2004,3634,2132,1914,1779,3462,1584,1778,2262,2085,1265,2531,1905,1319,1415,3314,1554,1804,2038,1903,1440,2200,1452,1332,1038,4844,1594,3337,5728,5400,3384,750,2121,3687,3296,3409,1131,2486,3314,3059,4790,4719,3790,4277,1923,1216,1272,479,362,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000106,2430,402,1042,1288,1300,1314,721,1103,514,475,809,519,427,1513,300,413,1001,880,964,429,874,450,361,701,384,381,1851,261,965,732,850,937,579,758,201,390,532,339,175,84260,68941,52434,2305,489,1693,2443,1744,1126,855,1474,328,934,1334,1122,855,441,1834,223,1306,1478,894,438,464,2349,1455,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430,1005,1288,1300,1314,721,1103,675,809,639,1513,456,1001,880,964,429,874,557,701,561,1851,982,732,850,937,579,758,436,532,388,2305,489,1693,2443,2002,1474,328,934,1334,1327,1834,223,1306,1478,1034,2305,2333,1690,1939,330,323,75,194,129,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000107,3112,687,1158,1569,1584,1566,1373,1294,576,1167,1341,892,602,2150,356,883,1045,1107,1003,1166,984,493,799,806,748,326,2353,535,752,1003,851,1080,745,814,412,763,835,488,534,130585,93499,86308,3140,452,2290,2825,2795,1665,1310,2257,279,1519,1728,1687,1091,931,2288,315,1315,1760,1406,768,540,2928,2135,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112,1448,1569,1584,1566,1373,1294,1267,1341,1082,2150,917,1045,1107,1003,1166,984,837,806,890,2353,1034,1003,851,1080,745,814,942,835,624,3140,452,2290,2825,2955,2257,279,1519,1728,1908,2288,315,1315,1760,1497,3140,2543,1475,2330,2454,1728,1982,210,303,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000108,3225,633,1170,1361,1700,1789,1166,1319,554,827,941,836,439,1994,386,675,861,1031,1160,983,833,439,685,742,660,393,2027,443,783,1216,1091,981,477,963,306,435,536,471,166,115701,85701,66827,3111,289,1151,3067,2200,1975,1265,1973,268,667,1903,1270,1276,708,2070,99,902,1565,1369,857,714,3062,1840,1978,3111,2640,2483,2379,844,1450,857,1138,279,279,279,96,1767,1485,1451,943,1348,1057,813,279,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,1345,1361,1700,1789,1166,1319,977,941,981,1994,796,861,1031,1160,983,833,792,742,822,2027,885,1216,1091,981,477,963,529,536,492,3111,289,1151,3067,2898,1973,268,667,1903,1708,2070,99,902,1565,1678,3111,2902,2863,1152,1965,1278,1478,279,96,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000109,2588,737,1849,1645,1831,1438,430,532,229,317,665,526,596,1681,453,1152,1135,1284,1059,242,411,219,214,500,259,605,1927,481,1216,1067,1191,776,324,367,96,228,393,463,165,75242,66135,46090,2631,675,2103,2556,1631,1711,742,1741,585,1203,1293,1130,833,570,2008,445,1358,1745,897,1098,316,2750,1581,1895,2609,2375,2471,2529,1351,684,545,561,453,372,281,342,945,945,914,238,279,279,279,279,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588,1825,1645,1831,1438,430,532,393,665,772,1681,1137,1135,1284,1059,242,411,303,500,668,1927,1308,1067,1191,776,324,367,248,393,450,2631,675,2103,2556,2334,1741,585,1203,1293,1504,2008,445,1358,1745,1372,2609,2690,2751,1355,684,545,561,453,342,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000110,4647,218,1471,1653,1802,2075,1419,2506,1080,1396,2153,1178,550,3147,166,719,1118,1238,1464,1203,1952,792,1036,1672,970,340,2723,148,1298,1268,1596,1511,892,1363,625,821,1311,801,418,162030,121266,99004,4504,1051,2788,3768,3339,2557,1705,3049,930,1813,2257,2262,1410,696,2621,416,1782,2182,1419,1412,1302,3995,2654,2614,4504,1571,1477,1246,983,923,666,757,279,279,279,279,4352,4591,3207,3943,1773,1254,1122,146,82,147,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4647,1503,1653,1802,2075,1419,2506,1714,2153,1307,3147,716,1118,1238,1464,1203,1952,1205,1672,1091,2723,1293,1268,1596,1511,892,1363,1096,1311,911,4504,1051,2788,3768,3992,3049,930,1813,2257,2549,2621,416,1782,2182,2178,4504,4521,3405,4009,2040,1397,1354,146,398,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000111,3222,407,482,1196,1186,1468,633,1392,391,512,855,843,417,2128,221,239,867,961,982,474,964,287,475,759,539,261,1793,308,407,666,660,1056,431,811,303,173,428,407,278,108911,80893,54764,3257,586,1538,2165,2902,888,1311,2140,477,1085,1481,1879,547,907,1803,306,890,1018,1604,416,437,2704,1647,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3222,621,1196,1186,1468,633,1392,704,855,927,2128,358,867,961,982,474,964,611,759,612,1793,485,666,660,1056,431,811,354,428,479,3257,586,1538,2165,2918,2140,477,1085,1481,1849,1803,306,890,1018,1629,3257,3174,1834,2339,812,819,471,279,279,,,,,,,,,,,,,,,
