ACSSF,2010e1,co,000,0058,0000095,50658,1014,0,0,63,0,0,0,221,312,210,1040,1131,577,934,548,11385,1367,4573,10000,4474,10001,2526,147,135,12809,796,560,0,679,1094,913,0,816,4029,1409,511,249,239,618,896,12809,6461,3447,1687,0,1015,92,653,2796,869,182,1253,61,431,218,103,63,52,0,0,6348,3127,753,250,859,239,1026,3115,630,263,850,969,403,106,0,58,0,48,0,14004,796,560,143,679,1167,913,0,816,4112,1560,813,319,239,939,948,50658,1014,63,533,1250,1131,577,934,548,11385,1367,4573,10000,4474,10001,2526,147,135,12809,4042,816,4029,1409,2513,12004,3940,816,3735,1409,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11581,3871,816,3447,1409,2038,,,,,,
ACSSF,2010e1,co,000,0058,0000096,177856,1554,0,0,0,73,0,178,45,593,502,897,379,1112,1221,1945,29381,4664,12323,30283,14143,50381,21007,5484,1691,78563,3617,4172,2725,4149,6822,6448,519,5558,21176,7797,2813,2915,1446,4281,4125,78563,39409,10244,3448,323,3525,521,2427,24344,12042,1340,6795,813,3354,4821,1634,210,1954,531,492,39154,13068,4197,778,3122,994,3977,22929,6527,2609,5594,3408,4791,3157,604,298,186,1530,539,85606,4169,4484,3192,4336,8241,6546,656,5787,22039,8140,3353,3153,2103,4771,4636,177856,1554,251,638,1399,379,1112,1221,1945,29381,4664,12323,30283,14143,50381,21007,5484,1691,78563,28452,5558,21176,7797,15580,67186,23470,4442,18876,7245,13153,3945,1053,587,1054,276,975,,,,,,,5250,3093,529,840,202,586,,,,,,,,,,,,,,,,,,,63417,21843,4054,18333,6989,12198,4647,1854,388,692,256,1457
ACSSF,2010e1,co,000,0058,0000097,154832,895,0,0,0,105,0,0,477,706,66,1534,1518,3431,3373,3177,28716,6440,14145,27900,15672,29304,13598,2007,1768,46677,2422,2369,1113,3737,3356,3922,291,4079,7261,7873,2174,2414,1617,1283,2766,46677,22987,5534,2398,366,1084,122,1564,12535,6645,759,2272,677,2182,4918,2124,56,1406,859,473,23690,7056,2527,526,605,1315,2083,12921,2918,1962,1610,3288,3143,3713,598,410,284,1612,809,51514,2668,2657,1633,4438,3949,3971,351,4447,7622,8297,2289,2933,1757,1409,3093,154832,895,105,1183,1600,1518,3431,3373,3177,28716,6440,14145,27900,15672,29304,13598,2007,1768,46677,17210,4079,7261,7873,10254,42037,14833,3800,6879,7205,9320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40765,14207,3800,6740,6852,9166,2319,920,0,308,748,343
ACSSF,2010e1,co,000,0058,0000098,412273,5409,78,145,190,965,1537,1449,1827,8761,3717,7744,7546,9572,10011,8035,67386,13905,21831,54105,19524,104805,41460,16060,6211,168536,5767,11366,4717,10730,18598,11267,1797,13614,32636,10851,9802,10462,9841,10539,6549,168536,82913,38296,15996,1262,9990,1082,9966,34235,15136,1428,6860,1204,9607,10382,4950,652,2413,910,1457,85623,43760,15925,5192,7372,1680,13591,32665,10399,4016,5075,3592,9583,9198,1836,1064,926,2383,2989,187932,6700,12269,5107,12219,21810,11741,2178,14642,35063,12202,11650,11586,11472,11740,7553,412273,5409,4364,10588,11461,7546,9572,10011,8035,67386,13905,21831,54105,19524,104805,41460,16060,6211,168536,64242,13614,32636,10851,47193,149229,56015,12250,27987,9398,43579,7159,2428,427,1783,666,1855,,,,,,,6398,3511,502,1670,277,438,,,,,,,2041,537,187,462,254,601,3007,1526,248,473,256,504,141177,53318,11635,26410,8443,41371,10818,3311,802,1995,1547,3163
ACSSF,2010e1,co,000,0058,0000099,186469,868,0,0,0,0,61,0,253,309,35,128,1168,436,219,1705,24634,2871,10085,27700,13995,67723,27112,4417,2750,102002,7109,5480,2973,4547,7370,9714,439,8295,26499,9578,2745,5023,1915,4626,5689,102002,53532,17029,6789,156,5618,965,3501,31059,14783,1694,8911,1518,4153,5444,2393,215,1586,449,801,48470,18672,5301,1804,4016,2294,5257,26288,7809,3891,5910,3110,5568,3510,557,535,458,1242,718,110679,7934,5673,3554,5104,8008,10147,478,8943,27239,10173,3631,5774,2376,5297,6348,186469,868,61,562,163,1168,436,219,1705,24634,2871,10085,27700,13995,67723,27112,4417,2750,102002,37632,8295,26499,9578,19998,93412,34032,7078,24378,9174,18750,,,,,,,,,,,,,5739,2643,1044,1436,103,513,,,,,,,,,,,,,,,,,,,90680,33059,6670,23817,9042,18092,3175,1125,494,731,167,658
ACSSF,2010e1,co,000,0058,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,15490,1423,132,378,685,1320,1640,78,642,3239,2662,324,691,586,721,969,15490,7933,3338,1105,68,1024,325,816,3968,2127,173,931,332,405,627,342,0,207,0,78,7557,3103,848,122,339,649,1145,4121,1234,279,738,1088,782,333,0,0,0,268,65,16733,1558,132,378,746,1531,1640,78,719,3374,2662,324,691,642,866,1392,46140,73,223,35,235,63,115,370,477,8761,1788,3912,9257,5341,10814,4137,256,283,15490,5656,642,3239,2662,3291,13373,4828,574,2823,1992,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12852,4628,574,2705,1992,2953,,,,,,
ACSSF,2010e1,co,000,0058,0000101,114278,373,0,0,0,0,0,48,55,331,209,885,826,844,1553,565,14034,3827,5516,18519,8598,34601,14973,3480,5041,58095,2321,7153,3359,2880,3100,4146,206,4887,9164,6739,2571,3076,2914,1876,3703,58095,29811,8612,4245,124,1699,455,2089,16852,8636,506,3280,893,3537,4347,2023,142,624,1009,549,28284,10000,2963,1383,1287,745,3622,14396,4300,1942,2221,2337,3596,3888,998,790,53,1300,747,63853,2613,7403,3789,3316,3625,4252,206,5538,9558,7707,2893,3279,3275,2020,4379,114278,373,48,386,1094,826,844,1553,565,14034,3827,5516,18519,8598,34601,14973,3480,5041,58095,23165,4887,9164,6739,14140,55319,21843,4526,8502,6663,13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52695,20619,4390,8176,6412,13098,2747,1283,136,326,251,751
ACSSF,2010e1,co,000,0058,0000102,95381,634,0,0,73,0,38,391,253,241,484,852,1307,2672,1567,1364,22280,5445,7300,17882,8571,15561,6450,1011,1005,24027,788,1616,1036,1035,1662,1066,310,3813,4026,3678,837,667,634,982,1877,24027,11529,3346,1814,552,479,0,501,5582,2293,444,1134,281,1430,2601,1224,77,329,649,322,12498,4430,611,693,910,742,1474,5987,1178,1459,990,1383,977,2081,393,588,184,623,293,25404,978,1788,1036,1035,1827,1066,310,3859,4074,3905,1009,709,699,1129,1980,95381,634,502,494,1336,1307,2672,1567,1364,22280,5445,7300,17882,8571,15561,6450,1011,1005,24027,7513,3813,4026,3678,4997,22612,6700,3733,3944,3475,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21949,6514,3733,3870,3241,4591,,,,,,
ACSSF,2010e1,co,000,0058,0000103,70783,407,0,0,0,392,185,198,423,2500,1147,1666,1318,1898,1528,1441,15493,3364,4667,11533,5691,10933,4141,654,1204,16932,548,1304,779,797,883,1034,121,1310,2723,3089,667,983,678,741,1275,16932,7334,2329,683,0,425,257,964,3800,1781,13,679,441,886,1205,579,0,140,316,170,9598,3322,679,301,780,891,671,5300,1648,887,699,899,1167,976,96,109,0,285,486,18260,668,1364,779,1042,1146,1034,121,1374,2790,3168,734,1065,895,805,1275,70783,407,775,2923,2813,1318,1898,1528,1441,15493,3364,4667,11533,5691,10933,4141,654,1204,16932,5466,1310,2723,3089,4344,15490,4524,1258,2591,3005,4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14434,4409,1196,2326,2674,3829,1718,458,114,397,331,418
ACSSF,2010e1,co,000,0058,0000104,39764,161,0,0,0,0,0,49,49,515,121,351,1278,765,1575,734,10559,2770,3802,7419,4124,3533,1550,346,63,5492,237,129,150,471,104,449,0,478,1644,568,211,375,393,210,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672,302,129,150,471,219,449,0,478,1644,568,211,375,393,210,73,39764,161,49,564,472,1278,765,1575,734,10559,2770,3802,7419,4124,3533,1550,346,63,5492,1540,478,1644,568,1262,4569,1319,314,1359,406,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,1319,314,1359,311,1108,,,,,,
ACSSF,2010e1,co,000,0058,0000105,374027,2311,0,0,168,383,1032,314,95,1540,104,1621,3355,3470,5201,5491,67221,15737,25908,58879,27803,99680,39589,8272,5853,153394,7060,9062,7294,8571,11603,15269,792,12754,31774,17109,6284,5484,5358,4971,10009,153394,77177,21716,10438,1117,3751,299,6111,42303,19904,1400,11480,2925,6594,13158,6801,745,3252,1139,1221,76217,22713,7866,2718,3240,2305,6584,43622,12631,5344,9445,6533,9669,9882,2011,1430,606,3908,1927,168877,8252,9547,8133,9859,13540,15572,1396,14310,33609,18265,7852,6450,5830,5541,10721,374027,2311,1897,1635,1725,3355,3470,5201,5491,67221,15737,25908,58879,27803,99680,39589,8272,5853,153394,59651,12754,31774,17109,32106,146208,56625,11961,30146,16623,30853,,,,,,,,,,,,,3724,2038,389,530,92,675,,,,,,,,,,,,,1356,463,138,116,294,345,139954,54312,11430,28688,16373,29151,7459,2650,732,1960,305,1812
ACSSF,2010e1,co,000,0058,0000106,67841,143,0,70,0,0,152,0,61,322,337,659,216,0,584,915,8494,1846,3997,11757,4911,21909,8670,1638,1160,33377,1160,1738,707,1326,2781,3813,513,2959,7170,3356,1107,1912,1676,1618,1541,33377,16286,3571,1529,0,865,0,1177,8809,4330,339,2582,218,1340,3906,1798,300,976,292,540,17091,3855,1411,606,63,437,1338,9769,2405,1039,2369,1292,2664,3467,565,675,315,1117,795,36394,1225,2048,919,1688,2949,3813,530,3202,7788,3690,1107,2084,1868,1677,1806,67841,143,222,383,996,216,0,584,915,8494,1846,3997,11757,4911,21909,8670,1638,1160,33377,12038,2959,7170,3356,7854,32212,11222,2900,7072,3294,7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31600,11132,2900,7072,3294,7202,,,,,,
ACSSF,2010e1,co,000,0058,0000107,97338,579,0,0,122,68,69,60,98,1156,0,633,1046,912,1719,1930,17433,3060,5752,15649,8195,25599,9658,1665,1935,38857,1641,2736,1512,2446,2244,6403,249,3260,6974,4045,1488,1603,1347,900,2009,38857,19491,5231,3697,176,647,0,711,11258,5938,622,2255,557,1886,3002,1608,286,572,204,332,19366,6782,2337,699,1119,859,1768,10457,3388,1243,2381,1594,1851,2127,263,234,0,831,799,42520,2073,2836,1785,2552,2588,6480,375,3581,7448,4357,1762,1716,1509,1279,2179,97338,579,319,1254,633,1046,912,1719,1930,17433,3060,5752,15649,8195,25599,9658,1665,1935,38857,17231,3260,6974,4045,7347,36475,16252,3101,6396,3729,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33989,15504,2857,5666,3576,6386,3009,914,244,921,268,662
ACSSF,2010e1,co,000,0058,0000108,71467,231,85,0,0,0,165,0,64,330,196,314,448,646,882,723,13961,2974,6198,10576,6808,17404,6527,1302,1633,26866,1017,3029,488,1016,1375,2852,128,2718,5086,3586,1393,1111,864,649,1554,26866,12793,3931,1687,171,938,142,993,6317,3707,118,1249,306,937,2545,823,49,822,258,593,14073,5343,1786,697,674,866,1320,7272,1754,1525,1403,1443,1147,1458,148,158,0,571,581,29519,1077,3101,572,1210,2133,2920,128,3006,5373,3797,1513,1259,1157,649,1624,71467,231,250,394,510,448,646,882,723,13961,2974,6198,10576,6808,17404,6527,1302,1633,26866,9905,2718,5086,3586,5571,26003,9594,2550,4910,3494,5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25034,9153,2550,4628,3494,5209,,,,,,
ACSSF,2010e1,co,000,0058,0000109,72529,467,0,59,0,302,443,165,142,559,732,1358,1444,1627,2168,1182,17856,5231,6098,12389,7476,8728,3353,492,258,12831,247,438,460,797,1202,789,264,1666,1908,1799,540,674,726,522,799,12831,6389,1117,401,131,168,80,337,3613,1562,253,546,340,912,1659,501,0,256,634,268,6442,1245,534,166,310,0,235,3935,1045,780,577,376,1157,1262,154,336,51,369,352,14458,247,494,780,1002,1477,932,264,1754,1908,2137,637,733,726,522,845,72529,467,969,701,2090,1444,1627,2168,1182,17856,5231,6098,12389,7476,8728,3353,492,258,12831,4197,1666,1908,1799,3261,10954,3241,1666,1594,1594,2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149,2373,1628,1262,1298,2588,3013,1338,38,571,501,565
ACSSF,2010e1,co,000,0058,0000110,129328,1414,0,0,160,295,272,0,111,1910,1067,1969,1459,3438,3960,2427,29557,5006,8750,18945,10294,25664,10377,1221,1032,38294,2210,2632,975,1118,2273,3145,383,3693,8922,4453,1371,2156,2011,1001,1951,38294,18233,6670,2991,794,1398,218,1269,9611,4070,490,2347,698,2006,1952,660,49,418,469,356,20061,8470,2595,1054,2059,500,2262,9844,2071,1091,2700,1716,2266,1747,349,215,0,852,331,42225,2520,2814,1116,1531,3016,3389,383,3874,9253,4824,1509,2340,2148,1322,2186,129328,1414,727,2021,3036,1459,3438,3960,2427,29557,5006,8750,18945,10294,25664,10377,1221,1032,38294,12736,3693,8922,4453,8490,33379,10692,3123,7822,3976,7766,,,,,,,,,,,,,3160,1468,527,628,166,371,,,,,,,,,,,,,,,,,,,30263,10158,2804,6983,3588,6730,3559,602,319,1069,476,1093
ACSSF,2010e1,co,000,0058,0000111,48626,690,0,0,0,75,552,375,193,1245,495,894,1994,2152,1832,1374,12817,2810,3065,6121,3660,5469,1719,845,249,8282,370,380,555,294,760,719,51,770,2235,798,59,413,194,136,548,8282,4502,1922,1064,45,583,0,230,2149,704,166,825,213,241,431,280,0,109,0,42,3780,1268,556,0,172,160,380,2000,468,450,355,329,398,512,57,109,191,96,59,9058,610,380,555,351,886,766,51,770,2294,897,100,461,253,136,548,48626,690,1002,1438,1389,1994,2152,1832,1374,12817,2810,3065,6121,3660,5469,1719,845,249,8282,3129,770,2235,798,1350,7321,2564,728,2161,752,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922,1780,569,1817,752,1004,,,,,,
